,promotion_date,sku,supermarket
0,2020-09-26,desperados,jumbo
1,2019-09-18,desperados,jumbo
2,2021-09-28,desperados,jumbo
3,2021-02-11,desperados,jumbo
0,2021-10-03,desperados,dirk
0,2021-02-06,heineken 0.0,albert-heijn
1,2020-03-20,heineken 0.0,albert-heijn
2,2019-01-08,heineken 0.0,albert-heijn
3,2021-09-21,heineken 0.0,albert-heijn
0,2019-04-01,heineken 0.0,jumbo
0,2021-09-19,heineken 0.0,dirk
1,2019-03-28,heineken 0.0,dirk
0,2019-08-06,heineken regular,albert-heijn
1,2020-02-12,heineken regular,albert-heijn
0,2020-10-13,heineken regular,dirk
